net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,bodysize,metabolism,t_val,community
10,metaweb,post_burn_in,31,39,2.0,top,0.05056967490750913,10.0,0.1765751761097696,5000,turkiye
10,metaweb,post_burn_in,32,40,2.0,top,0.10404906334186374,10.0,0.1765751761097696,5000,turkiye
10,metaweb,post_burn_in,33,41,2.0,top,0.13143768266070796,10.0,0.1765751761097696,5000,turkiye
10,down_niche_empiricalbm,post_burn_in,1,27,1.0,basal,0.11595446893484028,0.019,0.0,5000,turkiye
10,down_niche_empiricalbm,post_burn_in,2,28,1.0,basal,0.0895789065748547,0.06,0.0,5000,turkiye
10,down_niche_empiricalbm,post_burn_in,3,29,1.0,basal,0.0686920044841762,0.19,0.0,5000,turkiye
10,down_niche_empiricalbm,post_burn_in,4,30,1.0,basal,0.05242941550945343,0.6,0.0,5000,turkiye
10,down_niche_empiricalbm,post_burn_in,5,31,1.0,basal,0.039825657526318614,1.9,0.0,5000,turkiye
10,down_niche_empiricalbm,post_burn_in,6,32,1.0,basal,0.030175642989066907,6.0,0.0,5000,turkiye
10,down_niche_empiricalbm,post_burn_in,7,33,1.0,basal,0.2513314727463258,19.0,0.0,5000,turkiye
10,down_niche_empiricalbm,post_burn_in,8,34,2.0,top,0.23957627703189072,0.006,1.1282149115640845,5000,turkiye
10,down_niche_empiricalbm,post_burn_in,9,37,1.9999999999999998,top,0.1277094996728146,0.19,0.47559934500272294,5000,turkiye
10,niche,post_burn_in,1,3,3.0166666666666666,top,0.339657592444385,103.9122303835169,0.09834742228244685,5000,turkiye
10,niche,post_burn_in,2,16,2.8000000000000003,top,0.2809525016107825,63.095734448019364,0.11141140421934267,5000,turkiye
10,niche,post_burn_in,3,21,2.9000000000000004,top,9.311908316005462e-9,79.43282347242821,0.10517914789555788,5000,turkiye
10,niche,post_burn_in,4,26,2.0,top,0.3603833975921549,10.0,0.1765751761097696,5000,turkiye
10,niche,post_burn_in,5,33,2.0,intermediate,0.021578844984658434,10.0,0.1765751761097696,5000,turkiye
10,niche,post_burn_in,6,34,1.5999999999999999,intermediate,0.21828227603226955,3.9810717055349714,0.22229497629661932,5000,turkiye
10,niche,post_burn_in,7,35,1.0,basal,0.213617271082335,1.0,0.0,5000,turkiye
10,niche,post_burn_in,8,36,1.0,basal,0.6319682993252186,1.0,0.0,5000,turkiye
10,niche,post_burn_in,9,38,3.0,intermediate,0.04149393065763172,100.0,0.09929551852928711,5000,turkiye
10,niche,post_burn_in,10,39,2.0,intermediate,0.22053719328842025,10.0,0.1765751761097696,5000,turkiye
10,niche,post_burn_in,11,40,2.0,intermediate,0.1580268439249431,10.0,0.1765751761097696,5000,turkiye
10,niche,post_burn_in,12,41,1.0,basal,0.24845768540396795,1.0,0.0,5000,turkiye
10,down_niche_nestedbm,post_burn_in,1,26,1.0,basal,0.6990685090960991,0.09195262314539442,0.0,5000,turkiye
10,down_niche_nestedbm,post_burn_in,2,27,1.0,basal,0.7355550702854661,0.04268184631446557,0.0,5000,turkiye
10,down_niche_nestedbm,post_burn_in,3,28,1.0,basal,0.7968743361482125,0.010000000000000004,0.0,5000,turkiye
10,down_niche_nestedbm,post_burn_in,4,29,1.0,basal,0.7544137089793896,0.02805893527090503,0.0,5000,turkiye
10,down_niche_nestedbm,post_burn_in,5,30,1.0,basal,0.7823795481345561,0.014509889755779019,0.0,5000,turkiye
10,down_niche_nestedbm,post_burn_in,6,32,1.0,basal,0.7718037427369299,0.018729466569468087,0.0,5000,turkiye
10,down_niche_nestedbm,post_burn_in,7,36,2.0,top,1.3994092038615178,0.01827273564197033,0.8540410686053126,5000,turkiye
10,down_niche,post_burn_in,1,5,3.0000000000000004,top,0.2783997725371929,100.0000000000001,0.09929551852928709,5000,turkiye
10,down_niche,post_burn_in,2,6,1.9999999999999996,top,1.074513942252869,9.99999999999999,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,3,7,1.9999999999999998,top,1.2701761282325175e-6,9.999999999999995,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,4,8,2.0000000000000004,top,0.10258448107475474,10.00000000000001,0.17657517610976958,5000,turkiye
10,down_niche,post_burn_in,5,9,1.9999999999999998,top,0.07154215098126093,9.999999999999995,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,6,10,1.9999999999999998,top,8.450206962129358e-8,9.999999999999995,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,7,11,1.9999999999999996,top,0.17930640391937272,9.99999999999999,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,8,12,1.9999999999999998,top,0.07122386046063257,9.999999999999995,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,9,13,1.9999999999999998,top,0.0003120769480171024,9.999999999999995,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,10,14,1.9999999999999996,intermediate,0.20118708130729693,9.99999999999999,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,11,15,1.9999999999999996,intermediate,0.0007970970436553147,9.99999999999999,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,12,16,2.0,intermediate,0.18102173914851125,10.0,0.1765751761097696,5000,turkiye
10,down_niche,post_burn_in,13,17,2.0,top,0.12951077367105437,10.0,0.1765751761097696,5000,turkiye
10,down_niche,post_burn_in,14,18,1.9999999999999998,top,0.05785125351343301,9.999999999999995,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,15,19,2.0000000000000004,top,0.11646507282224323,10.00000000000001,0.17657517610976958,5000,turkiye
10,down_niche,post_burn_in,16,20,1.9999999999999996,intermediate,0.2010582311312549,9.99999999999999,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,17,21,1.9999999999999998,intermediate,0.0005718611206284061,9.999999999999995,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,18,22,2.0,top,3.198698238796291e-8,10.0,0.1765751761097696,5000,turkiye
10,down_niche,post_burn_in,19,23,2.999999999999999,top,0.20326138414345105,99.9999999999998,0.09929551852928717,5000,turkiye
10,down_niche,post_burn_in,20,26,1.0,basal,0.511396439596524,1.0,0.0,5000,turkiye
10,down_niche,post_burn_in,21,27,1.0,basal,0.21251948717630773,1.0,0.0,5000,turkiye
10,down_niche,post_burn_in,22,28,1.0,basal,0.21365660370123915,1.0,0.0,5000,turkiye
10,down_niche,post_burn_in,23,29,1.0,basal,0.20479950741487227,1.0,0.0,5000,turkiye
10,down_niche,post_burn_in,24,30,1.0,basal,0.21456744796346014,1.0,0.0,5000,turkiye
10,down_niche,post_burn_in,25,31,1.0,basal,0.21208320665035696,1.0,0.0,5000,turkiye
10,down_niche,post_burn_in,26,32,1.0,basal,0.2149737809559171,1.0,0.0,5000,turkiye
10,down_niche,post_burn_in,27,33,1.0,basal,0.22244117172583341,1.0,0.0,5000,turkiye
10,down_niche,post_burn_in,28,34,2.0,intermediate,2.276534221538965e-6,10.0,0.1765751761097696,5000,turkiye
10,down_niche,post_burn_in,29,35,2.0,top,3.126389588254298e-5,10.0,0.1765751761097696,5000,turkiye
10,down_niche,post_burn_in,30,36,2.0,intermediate,0.3691407194166891,10.0,0.1765751761097696,5000,turkiye
10,down_niche,post_burn_in,31,37,1.9999999999999998,intermediate,0.0013051747571774022,9.999999999999995,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,32,38,2.0,intermediate,2.211075758005093e-6,10.0,0.1765751761097696,5000,turkiye
10,down_niche,post_burn_in,33,39,2.0,intermediate,0.002806004893669345,10.0,0.1765751761097696,5000,turkiye
10,down_niche,post_burn_in,34,40,1.9999999999999998,top,0.5414725736366367,9.999999999999995,0.17657517610976964,5000,turkiye
10,down_niche,post_burn_in,35,41,2.0,intermediate,0.011362264220363481,10.0,0.1765751761097696,5000,turkiye
10,atn_empiricalbm,post_burn_in,1,1,2.8177083333333335,top,0.005518667176255231,75.96556976964285,0.106359294565465,5000,turkiye
10,atn_empiricalbm,post_burn_in,2,2,2.8177083333333335,top,4.265940862274856e-11,85.51535134925301,0.10325679171147319,5000,turkiye
10,atn_empiricalbm,post_burn_in,3,3,2.8177083333333335,top,2.6206302785664275,73.17156690400343,0.10736038476561731,5000,turkiye
10,atn_empiricalbm,post_burn_in,4,9,2.8177083333333335,top,4.3219214971708975e-10,84.83380295831553,0.10346355914134453,5000,turkiye
10,atn_empiricalbm,post_burn_in,5,18,2.8177083333333335,top,0.020506623114578928,75.40215913643516,0.10655742144167722,5000,turkiye
10,atn_empiricalbm,post_burn_in,6,19,2.8177083333333335,top,1.69266413528337e-11,85.87441819052668,0.1031486851068073,5000,turkiye
10,atn_empiricalbm,post_burn_in,7,24,2.8177083333333335,top,8.23926354899046e-11,84.52200794868595,0.10355884465356083,5000,turkiye
10,atn_empiricalbm,post_burn_in,8,30,1.0,basal,0.6371305199901909,0.6,0.0,5000,turkiye
10,atn_empiricalbm,post_burn_in,9,31,1.0,basal,0.5682614725377029,1.9,0.0,5000,turkiye
10,atn_empiricalbm,post_burn_in,10,32,1.0,basal,0.4968213415698793,6.0,0.0,5000,turkiye
10,metaweb_empiricalbm,post_burn_in,1,26,1.0,basal,0.9293445302924076,0.006,0.0,5000,turkiye
10,metaweb_empiricalbm,post_burn_in,2,27,1.0,basal,0.9022000002194457,0.019,0.0,5000,turkiye
10,metaweb_empiricalbm,post_burn_in,3,28,1.0,basal,0.8339958799457422,0.06,0.0,5000,turkiye
10,metaweb_empiricalbm,post_burn_in,4,29,1.0,basal,0.6435717202617314,0.19,0.0,5000,turkiye
10,metaweb_empiricalbm,post_burn_in,5,30,1.0,basal,0.358007091521664,0.6,0.0,5000,turkiye
10,metaweb_empiricalbm,post_burn_in,6,31,1.0,basal,0.16294416587340713,1.9,0.0,5000,turkiye
10,metaweb_empiricalbm,post_burn_in,7,32,1.0,basal,0.07659601463375838,6.0,0.0,5000,turkiye
10,metaweb_empiricalbm,post_burn_in,8,33,1.0,basal,0.040458503060326986,19.0,0.0,5000,turkiye
10,metaweb_empiricalbm,post_burn_in,9,34,2.0,top,0.2536935124458501,0.006,1.1282149115640845,5000,turkiye
10,atn,post_burn_in,1,1,2.8177083333333335,top,0.12967933309615184,65.72163109701057,0.11028147465378974,5000,turkiye
10,atn,post_burn_in,2,2,2.8177083333333335,top,0.09220499787507111,65.72163109701057,0.11028147465378974,5000,turkiye
10,atn,post_burn_in,3,3,2.8177083333333335,top,0.21795729099459668,65.72163109701057,0.11028147465378974,5000,turkiye
10,atn,post_burn_in,4,7,2.6828703703703707,top,0.9694519675879486,48.180396574558635,0.11918238046852724,5000,turkiye
10,atn,post_burn_in,5,9,2.8177083333333335,top,0.23911964821390144,65.72163109701057,0.11028147465378974,5000,turkiye
10,atn,post_burn_in,6,10,2.6828703703703707,top,0.21296900155406712,48.180396574558635,0.11918238046852724,5000,turkiye
10,atn,post_burn_in,7,13,2.5277777777777772,top,0.014154630130745534,33.71147677550958,0.1303122380441814,5000,turkiye
10,atn,post_burn_in,8,15,2.333333333333333,intermediate,0.10396137719019699,21.54434690031882,0.14574588937544128,5000,turkiye
10,atn,post_burn_in,9,16,2.552083333333333,top,0.698138374715301,35.65195365775546,0.12850168271447215,5000,turkiye
10,atn,post_burn_in,10,17,2.395833333333333,intermediate,0.18021090313886418,24.879023672388346,0.14059546574031162,5000,turkiye
10,atn,post_burn_in,11,18,2.8177083333333335,top,0.1583133816780181,65.72163109701057,0.11028147465378974,5000,turkiye
10,atn,post_burn_in,12,19,2.8177083333333335,top,0.07595684837531368,65.72163109701057,0.11028147465378974,5000,turkiye
10,atn,post_burn_in,13,20,2.5277777777777772,top,0.24523899234172208,33.71147677550958,0.1303122380441814,5000,turkiye
10,atn,post_burn_in,14,21,2.5277777777777772,top,0.3241440086957928,33.71147677550958,0.1303122380441814,5000,turkiye
10,atn,post_burn_in,15,22,2.5277777777777772,top,0.3669969963794046,33.71147677550958,0.1303122380441814,5000,turkiye
10,atn,post_burn_in,16,24,2.8177083333333335,top,0.024654005698515866,65.72163109701057,0.11028147465378974,5000,turkiye
10,atn,post_burn_in,17,26,1.0,basal,0.8956055557842525,1.0,0.0,5000,turkiye
10,atn,post_burn_in,18,27,1.0,basal,0.8717720870100809,1.0,0.0,5000,turkiye
10,atn,post_burn_in,19,28,1.0,basal,0.40133038578580277,1.0,0.0,5000,turkiye
10,atn,post_burn_in,20,29,1.0,basal,0.35200573402988006,1.0,0.0,5000,turkiye
10,atn,post_burn_in,21,30,1.0,basal,0.3248715576975618,1.0,0.0,5000,turkiye
10,atn,post_burn_in,22,31,1.0,basal,0.4150126112331091,1.0,0.0,5000,turkiye
10,atn,post_burn_in,23,32,1.0,basal,0.6091377690716817,1.0,0.0,5000,turkiye
10,atn,post_burn_in,24,34,1.0,basal,0.8956055557842525,1.0,0.0,5000,turkiye
10,atn,post_burn_in,25,35,1.0,basal,0.8717720870100809,1.0,0.0,5000,turkiye
10,atn,post_burn_in,26,36,2.0,intermediate,0.11360343199838965,10.0,0.1765751761097696,5000,turkiye
10,atn,post_burn_in,27,37,2.0,intermediate,0.09170469580710697,10.0,0.1765751761097696,5000,turkiye
10,atn,post_burn_in,28,38,2.1666666666666665,intermediate,0.05481571912663255,14.67799267622069,0.16042165091951754,5000,turkiye
10,atn,post_burn_in,29,39,2.25,intermediate,0.06370423488089672,17.78279410038923,0.15290780290208103,5000,turkiye
10,atn,post_burn_in,30,40,2.395833333333333,intermediate,0.07874271117632446,24.879023672388346,0.14059546574031162,5000,turkiye
10,atn,post_burn_in,31,41,2.552083333333333,top,1.0226775312148721,35.65195365775546,0.12850168271447215,5000,turkiye
11,atn_nestedbm,creation,1,1,2.722222222222222,top,0.9168814647284296,52.749970637026145,0.11651292161207813,5000,turkiye
11,atn_nestedbm,creation,2,2,2.703703703703704,top,0.5828022469298646,50.547968211912455,0.11776160663077244,5000,turkiye
11,atn_nestedbm,creation,3,3,2.722222222222222,top,0.5508244158375409,52.749970637026145,0.11651292161207813,5000,turkiye
11,atn_nestedbm,creation,4,4,2.722222222222222,top,0.8615349905743895,52.749970637026145,0.11651292161207813,5000,turkiye
11,atn_nestedbm,creation,5,5,2.3333333333333335,top,0.3224329242303179,21.544346900318846,0.14574588937544125,5000,turkiye
11,atn_nestedbm,creation,6,6,2.6458333333333335,top,0.7060384984706847,44.241855538479186,0.12175065735730217,5000,turkiye
11,atn_nestedbm,creation,7,7,2.722222222222222,top,0.04497769716986377,52.749970637026145,0.11651292161207813,5000,turkiye
11,atn_nestedbm,creation,8,8,2.703703703703704,top,0.0375063069258188,50.547968211912455,0.11776160663077244,5000,turkiye
11,atn_nestedbm,creation,9,9,2.703703703703704,top,0.2594512154902664,50.547968211912455,0.11776160663077244,5000,turkiye
11,atn_nestedbm,creation,10,10,2.703703703703704,top,0.5381713032278563,50.547968211912455,0.11776160663077244,5000,turkiye
11,atn_nestedbm,creation,11,11,2.5,top,0.2907705541711104,31.622776601683793,0.13241270207657482,5000,turkiye
11,atn_nestedbm,creation,12,12,2.5,top,0.8661247045510164,31.622776601683793,0.13241270207657482,5000,turkiye
11,atn_nestedbm,creation,13,13,2.1666666666666665,intermediate,0.5756576003147409,14.67799267622069,0.16042165091951754,5000,turkiye
11,atn_nestedbm,creation,14,14,2.5,top,0.22478224587518225,31.622776601683793,0.13241270207657482,5000,turkiye
11,atn_nestedbm,creation,15,15,2.0,intermediate,0.5264952994411032,10.0,0.1765751761097696,5000,turkiye
11,atn_nestedbm,creation,16,16,2.4999999999999996,top,0.8855951127799765,31.62277660168376,0.13241270207657485,5000,turkiye
11,atn_nestedbm,creation,17,17,2.1666666666666665,intermediate,0.6277560836887125,14.67799267622069,0.16042165091951754,5000,turkiye
11,atn_nestedbm,creation,18,18,2.761904761904762,top,0.456869017479659,57.79692884153313,0.11388157309100756,5000,turkiye
11,atn_nestedbm,creation,19,19,2.722222222222222,top,0.9172396307358807,52.749970637026145,0.11651292161207813,5000,turkiye
11,atn_nestedbm,creation,20,20,2.3333333333333335,top,0.06524386438201135,21.544346900318846,0.14574588937544125,5000,turkiye
11,atn_nestedbm,creation,21,21,2.6458333333333335,top,0.005481273439598033,44.241855538479186,0.12175065735730217,5000,turkiye
11,atn_nestedbm,creation,22,22,2.3333333333333335,top,0.8715273884845898,21.544346900318846,0.14574588937544125,5000,turkiye
11,atn_nestedbm,creation,23,23,2.703703703703704,top,0.12212304166710175,50.547968211912455,0.11776160663077244,5000,turkiye
11,atn_nestedbm,creation,24,24,2.6458333333333335,top,0.7651028702312418,44.241855538479186,0.12175065735730217,5000,turkiye
11,atn_nestedbm,creation,25,25,2.6458333333333335,top,0.6084975427655631,44.241855538479186,0.12175065735730217,5000,turkiye
11,atn_nestedbm,creation,26,26,1.0,basal,0.21947554186537377,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,27,27,1.0,basal,0.9594763740696431,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,28,28,1.0,basal,0.5065324933477233,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,29,29,1.0,basal,0.1565031017708015,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,30,30,1.0,basal,0.5722014199288895,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,31,31,1.0,basal,0.9108521653780476,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,32,32,1.0,basal,0.9154930069628308,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,33,33,1.0,isolated,0.5985315734232595,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,34,34,1.0,basal,0.51375799119957,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,35,35,1.0,basal,0.3505574394368085,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,36,36,1.0,basal,0.71088189621255,1.0,0.0,5000,turkiye
11,atn_nestedbm,creation,37,37,2.0,intermediate,0.688572463725487,10.0,0.1765751761097696,5000,turkiye
11,atn_nestedbm,creation,38,38,2.0,intermediate,0.47983514657328896,10.0,0.1765751761097696,5000,turkiye
11,atn_nestedbm,creation,39,39,2.0,intermediate,0.7785763254578113,10.0,0.1765751761097696,5000,turkiye
11,atn_nestedbm,creation,40,40,2.1666666666666665,intermediate,0.2111766444547084,14.67799267622069,0.16042165091951754,5000,turkiye
11,atn_nestedbm,creation,41,41,2.333333333333333,top,0.5010884335433132,21.54434690031882,0.14574588937544128,5000,turkiye
11,metaweb,creation,1,1,3.0365353037766827,intermediate,0.9168814647284296,108.77655584448556,0.09722900068770067,5000,turkiye
11,metaweb,creation,2,2,3.0365353037766827,intermediate,0.5828022469298646,108.77655584448556,0.09722900068770067,5000,turkiye
11,metaweb,creation,3,3,3.0365353037766827,intermediate,0.5508244158375409,108.77655584448556,0.09722900068770067,5000,turkiye
11,metaweb,creation,4,4,2.869868637110016,intermediate,0.8615349905743895,74.10860479628846,0.10701939433362918,5000,turkiye
11,metaweb,creation,5,5,2.583333333333332,intermediate,0.3224329242303179,38.311868495572774,0.126210740475515,5000,turkiye
11,metaweb,creation,6,6,2.0,top,0.7060384984706847,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,7,7,2.0,intermediate,0.04497769716986377,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,8,8,2.0,top,0.0375063069258188,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,9,9,2.0,intermediate,0.2594512154902664,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,10,10,2.0,intermediate,0.5381713032278563,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,11,11,2.0,intermediate,0.2907705541711104,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,12,12,2.0,intermediate,0.8661247045510164,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,13,13,2.0,intermediate,0.5756576003147409,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,14,14,2.0,intermediate,0.22478224587518225,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,15,15,2.0,intermediate,0.5264952994411032,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,16,16,2.0,intermediate,0.8855951127799765,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,17,17,2.0,intermediate,0.6277560836887125,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,18,18,2.0,intermediate,0.456869017479659,10.0,0.1765751761097696,5000,turkiye
11,metaweb,creation,19,19,2.0,intermediate,0.9172396307358807,10.0,0.1765751761097696,5000,turkiye
